0.002899658513341813, 7.650511693396066
0.007464064485387556, 7.673675263573612
0.012028470457433299, 7.6943919777464895
0.016592876429479042, 7.7169030529894584
0.021157282401524785, 7.73990349943336
0.025721688373570528, 7.76176207974175
0.03028609434561627, 7.782641917648272
0.034850500317662, 7.803195508087504
0.03941490628970774, 7.826359078265051
0.043979312261753487, 7.847238916171573
0.04854371823379924, 7.866324393008003
0.053108124205844986, 7.880679281568736
0.05767253017789073, 7.890629829321063
0.06223693614993647, 7.896339159998627
0.06680134212198222, 7.900091005872455
0.07136574809402796, 7.902374738143481
0.0759301540660737, 7.904169099213573
0.08049456003811944, 7.908410316288335
0.08505896601016516, 7.915098389367768
0.0896233719822109, 7.920644596311687
0.09418777795425665, 7.928311411792988
0.09875218392630239, 7.935978227274289
0.10331658989834813, 7.946255022493905
0.10788099587039388, 7.957021188914456
0.11244540184243962, 7.970560458806966
0.11700980781448536, 7.985404718568633
0.1215742137865311, 8.004000824204129
0.12613861975857685, 8.023575672241492
0.1307030257306226, 8.043476767746146
0.13526743170266833, 8.063540986984444
0.13983183767471408, 8.084420824890966
0.14439624364675982, 8.111173117208697
0.14896064961880556, 8.135804800989046
0.1535250555908513, 8.160436484769395
0.15808946156289705, 8.183273807479653
0.1626538675349428, 8.204806140320754
0.16721827350698854, 8.224870359559052
0.17178267947903428, 8.24248772279268
0.17634708545108002, 8.260268209759952
0.18091149142312574, 8.27478622205433
0.1854758973951715, 8.287836120745906
0.19004030336721722, 8.295013565026272
0.194604709339263, 8.300070400769258
0.1991691153113087, 8.300722895703837
0.20373352128335448, 8.299254782101034
0.2082979272554002, 8.293382327689825
0.21286233322744597, 8.288162368213195
0.21742673919949168, 8.27967993406367
0.22199114517153745, 8.270055633778632
0.22655555114358317, 8.258963219890793
0.23111995711562894, 8.245913321199218
0.23568436308767465, 8.230579690236617
0.24024876905972042, 8.211004842199252
0.24481317503176614, 8.187188777087126
0.2493775810038119, 8.155542772760054
0.2539419869758576, 8.123407397232048
0.2585063929479034, 8.086215185961057
0.2630707989199491, 8.052285449362959
0.2676352048919949, 8.020639445035888
0.2721996108640406, 7.99225591538171
0.27676401683608637, 7.969255468937808
0.2813284228081321, 7.9469075174284844
0.28589282878017785, 7.925375184587384
0.29045723475222357, 7.902537861877126
0.29502164072426934, 7.881005529036026
0.29958604669631506, 7.857678835124833
0.3041504526683608, 7.8327209038771946
0.30871485864040654, 7.807762972629556
0.3132792646124523, 7.783131288849206
0.31784367058449803, 7.759641471204369
0.3224080765565438, 7.731094817816547
0.3269724825285895, 7.702874411896014
0.3315368885006353, 7.674490882241836
0.336101294472681, 7.643008001648409
0.34066570044472677, 7.613645729592363
0.3452301064167725, 7.586404066073698
0.34979451238881826, 7.564219238298019
0.354358918360864, 7.542034410522341
0.35892332433290974, 7.523927676087778
0.36348773030495546, 7.508104673924243
0.36805213627700123, 7.495381022699957
0.37261654224904694, 7.483472990143893
0.37718094822109266, 7.472217452522409
0.38174535419313843, 7.46389814210653
0.38630976016518415, 7.456394450358873
0.3908741661372299, 7.452642604485044
0.39543857210927563, 7.449543253545796
0.4000029780813214, 7.446607026340191
0.4045673840533671, 7.4475857687420595
0.4091317900254129, 7.451663862083176
0.4136961959974586, 7.456068202891584
0.4182606019695044, 7.46389814210653
0.4228250079415501, 7.4696074727840935
0.42738941391359586, 7.476132422129882
0.43195381988564163, 7.478905525601842
0.4365182258576873, 7.481515505340157
0.44108263182973306, 7.482494247742025
0.44564703780177883, 7.482494247742025
0.4502114437738246, 7.4847779800130505
0.45477584974587026, 7.486246093615853
0.45934025571791604, 7.489345444555102
0.4639046616899618, 7.492444795494352
0.4684690676620076, 7.496522888835469
0.47303347363405324, 7.500600982176587
0.477597879606099, 7.505331570452283
0.4821622855781448, 7.511367148597136
0.48672669155019055, 7.5172396030083455
0.4912910975222362, 7.523927676087778
0.495855503494282, 7.531920739036369
0.5004199094663278, 7.540729420653182
0.5049843154383735, 7.550516844671865
0.5095487214104192, 7.56111988735877
0.514113127382465, 7.573027919914833
0.5186775333545107, 7.585099076204541
0.5232419393265565, 7.5984752223634064
0.5278063452986022, 7.611525121054982
0.5323707512706479, 7.625716885882071
0.5363127382465056, 7.637257890037434
