0.0193	11200.47129
0.0194	11200.47129
0.0195	11205.29633
0.0196	11205.29633
0.0197	11205.29633
0.0198	11205.29633
0.0199	11205.29633
0.02	11205.29633
0.0201	11205.29633
0.0202	11205.29633
0.0203	11210.12136
0.0204	11210.12136
0.0205	11210.12136
0.0206	11210.12136
0.0207	11214.9464
0.0208	11214.9464
0.0209	11214.9464
0.021	11214.9464
0.0211	11214.9464
0.0212	11214.9464
0.0213	11214.9464
0.0214	11214.9464
0.0215	11214.9464
0.0216	11219.77144
0.0217	11219.77144
0.0218	11219.77144
0.0219	11219.77144
0.022	11219.77144
0.0221	11219.77144
0.0222	11219.77144
0.0223	11219.77144
0.0224	11222.18395
0.0225	11222.18395
0.0226	11222.18395
0.0227	11222.18395
0.0228	11224.59647
0.0229	11224.59647
0.023	11224.59647
0.0231	11224.59647
0.0232	11227.00899
0.0233	11227.00899
0.0234	11227.00899
0.0235	11227.00899
0.0236	11227.00899
0.0237	11227.00899
0.0238	11227.00899
0.0239	11227.00899
0.024	11229.42151
0.0241	11229.42151
0.0242	11229.42151
0.0243	11229.42151
0.0244	11229.42151
0.0245	11229.42151
0.0246	11229.42151
0.0247	11229.42151
0.0248	11229.42151
0.0249	11231.83403
0.025	11231.83403
0.0251	11231.83403
0.0252	11231.83403
0.0253	11234.24655
0.0254	11234.24655
0.0255	11234.24655
0.0256	11234.24655
0.0257	11234.24655
0.0258	11234.24655
0.0259	11234.24655
0.026	11234.24655
0.0261	11234.24655
0.0262	11234.24655
0.0263	11234.24655
0.0264	11234.24655
0.0265	11234.24655
0.0266	11234.24655
0.0267	11234.24655
0.0268	11234.24655
0.0269	11234.24655
0.027	11234.24655
0.0271	11234.24655
0.0272	11234.24655
0.0273	11234.24655
0.0274	11234.24655
0.0275	11234.24655
0.0276	11234.24655
0.0277	11234.24655
0.0278	11231.83403
0.0279	11231.83403
0.028	11231.83403
0.0281	11231.83403
0.0282	11231.83403
0.0283	11231.83403
0.0284	11231.83403
0.0285	11231.83403
0.0286	11229.42151
0.0287	11229.42151
0.0288	11229.42151
0.0289	11229.42151
0.029	11229.42151
0.0291	11229.42151
0.0292	11229.42151
0.0293	11229.42151
0.0294	11227.00899
0.0295	11227.00899
0.0296	11227.00899
0.0297	11227.00899
0.0298	11227.00899
0.0299	11227.00899
0.03	11227.00899
0.0301	11227.00899
0.0302	11227.00899
0.0303	11224.59647
0.0304	11224.59647
0.0305	11224.59647
0.0306	11224.59647
0.0307	11222.18395
0.0308	11222.18395
0.0309	11222.18395
0.031	11222.18395
0.0311	11219.77144
0.0312	11219.77144
0.0313	11219.77144
0.0314	11219.77144
0.0315	11219.77144
0.0316	11219.77144
0.0317	11219.77144
0.0318	11219.77144
0.0319	11214.9464
0.032	11214.9464
0.0321	11214.9464
0.0322	11214.9464
0.0323	11210.12136
0.0324	11210.12136
0.0325	11210.12136
0.0326	11210.12136
0.0327	11207.70884
0.0328	11207.70884
0.0329	11207.70884
0.033	11207.70884
0.0331	11205.29633
0.0332	11205.29633
0.0333	11205.29633
0.0334	11205.29633
0.0335	11205.29633
0.0336	11200.47129
0.0337	11200.47129
0.0338	11200.47129
0.0339	11200.47129
0.034	11198.05877
0.0341	11198.05877
0.0342	11198.05877
0.0343	11198.05877
0.0344	11193.23373
0.0345	11193.23373
0.0346	11193.23373
0.0347	11193.23373
0.0348	11190.82122
0.0349	11190.82122
0.035	11190.82122
0.0351	11190.82122
0.0352	11183.58366
0.0353	11183.58366
0.0354	11183.58366
0.0355	11183.58366
0.0356	11178.75862
0.0357	11178.75862
0.0358	11178.75862
0.0359	11178.75862
0.036	11173.93359
0.0361	11173.93359
0.0362	11173.93359
0.0363	11173.93359
0.0364	11173.93359
0.0365	11169.10855
0.0366	11169.10855
0.0367	11169.10855
0.0368	11169.10855
0.0369	11164.28351
0.037	11164.28351
0.0371	11164.28351
0.0372	11164.28351
0.0373	11159.45848
0.0374	11159.45848
0.0375	11159.45848
0.0376	11159.45848
0.0377	11154.63344
0.0378	11154.63344
0.0379	11154.63344
0.038	11154.63344
0.0381	11149.8084
0.0382	11149.8084
0.0383	11149.8084
0.0384	11149.8084
0.0385	11144.98337
0.0386	11144.98337
0.0387	11144.98337
0.0388	11144.98337
0.0389	11140.15833
0.039	11140.15833
0.0391	11140.15833
0.0392	11140.15833
0.0393	11140.15833
0.0394	11137.74581
0.0395	11137.74581
0.0396	11137.74581
0.0397	11137.74581
0.0398	11130.50826
0.0399	11130.50826
0.04	11130.50826
0.0401	11130.50826
0.0402	11125.68322
0.0403	11125.68322
0.0404	11125.68322
0.0405	11125.68322
0.0406	11120.85818
0.0407	11120.85818
0.0408	11120.85818
0.0409	11120.85818
0.041	11116.03315
0.0411	11116.03315
0.0412	11116.03315
0.0413	11116.03315
0.0414	11111.20811
0.0415	11111.20811
0.0416	11111.20811
0.0417	11111.20811
0.0418	11103.97055
0.0419	11103.97055
0.042	11103.97055
0.0421	11103.97055
0.0422	11101.55804
0.0423	11101.55804
0.0424	11101.55804
0.0425	11101.55804
0.0426	11101.55804
0.0427	11096.733
0.0428	11096.733
0.0429	11096.733
0.043	11096.733
0.0431	11089.49544
0.0432	11089.49544
0.0433	11089.49544
0.0434	11089.49544
0.0435	11087.08293
0.0436	11087.08293
0.0437	11087.08293
0.0438	11087.08293
0.0439	11079.84537
0.044	11079.84537
0.0441	11079.84537
0.0442	11079.84537
0.0443	11075.02033
0.0444	11075.02033
0.0445	11075.02033
0.0446	11075.02033
0.0447	11070.1953
0.0448	11070.1953
0.0449	11070.1953
0.045	11070.1953
0.0451	11065.37026
0.0452	11065.37026
0.0453	11065.37026
0.0454	11065.37026
0.0455	11065.37026
0.0456	11060.54522
0.0457	11060.54522
0.0458	11060.54522
0.0459	11060.54522
0.046	11050.89515
0.0461	11050.89515
0.0462	11050.89515
0.0463	11050.89515
0.0464	11043.6576
0.0465	11043.6576
0.0466	11043.6576
0.0467	11043.6576
0.0468	11038.83256
0.0469	11038.83256
0.047	11038.83256
0.0471	11038.83256
0.0472	11034.00752
0.0473	11034.00752
0.0474	11034.00752
0.0475	11034.00752
0.0476	11029.18248
0.0477	11029.18248
0.0478	11029.18248
0.0479	11029.18248
0.048	11024.35745
0.0481	11024.35745
0.0482	11024.35745
0.0483	11024.35745
0.0484	11024.35745
0.0485	11019.53241
0.0486	11019.53241
0.0487	11019.53241
0.0488	11019.53241
0.0489	11014.70737
0.049	11014.70737
0.0491	11014.70737
0.0492	11014.70737
0.0493	11012.29486
0.0494	11012.29486
0.0495	11012.29486
0.0496	11012.29486
0.0497	11007.46982
0.0498	11007.46982
0.0499	11007.46982
0.05	11007.46982
0.0501	11002.64478
0.0502	11002.64478
0.0503	11002.64478
0.0504	11002.64478
0.0505	10997.81975
0.0506	10997.81975
0.0507	10997.81975
0.0508	10997.81975
0.0509	10992.99471
0.051	10992.99471
0.0511	10992.99471
0.0512	10992.99471
0.0513	10990.58219
0.0514	10990.58219
0.0515	10990.58219
0.0516	10990.58219
0.0517	10990.58219
0.0518	10988.16967
0.0519	10988.16967
0.052	10988.16967
0.0521	10988.16967
0.0522	10985.75715
0.0523	10985.75715
0.0524	10985.75715
0.0525	10985.75715
0.0526	10983.34464
0.0527	10983.34464
0.0528	10983.34464
0.0529	10983.34464
0.053	10978.5196
0.0531	10978.5196
0.0532	10978.5196
0.0533	10978.5196
0.0534	10973.69456
0.0535	10973.69456
0.0536	10973.69456
0.0537	10973.69456
0.0538	10973.69456
0.0539	10973.69456
0.054	10973.69456
0.0541	10973.69456
0.0542	10968.86953
0.0543	10968.86953
0.0544	10968.86953
0.0545	10968.86953
0.0546	10968.86953
0.0547	10964.04449
0.0548	10964.04449
0.0549	10964.04449
0.055	10964.04449
0.0551	10964.04449
0.0552	10964.04449
0.0553	10964.04449
0.0554	10964.04449
0.0555	10959.21945
0.0556	10959.21945
0.0557	10959.21945
0.0558	10959.21945
0.0559	10954.39442
0.056	10954.39442
0.0561	10954.39442
0.0562	10954.39442
0.0563	10951.9819
0.0564	10951.9819
0.0565	10951.9819
0.0566	10951.9819
0.0567	10944.74434
0.0568	10944.74434
0.0569	10944.74434
0.057	10944.74434
0.0571	10939.91931
0.0572	10939.91931
0.0573	10939.91931
0.0574	10939.91931
0.0575	10937.50679
0.0576	10937.50679
0.0577	10937.50679
0.0578	10937.50679
0.0579	10937.50679
0.058	10932.68175
0.0581	10932.68175
0.0582	10932.68175
0.0583	10932.68175
0.0584	10927.85671
0.0585	10927.85671
0.0586	10927.85671
0.0587	10927.85671
0.0588	10925.4442
0.0589	10925.4442
0.059	10925.4442
0.0591	10925.4442
0.0592	10923.03168
0.0593	10923.03168
0.0594	10923.03168
0.0595	10923.03168
0.0596	10918.20664
0.0597	10918.20664
0.0598	10918.20664
0.0599	10918.20664
0.06	10913.3816
0.0601	10913.3816
0.0602	10913.3816
0.0603	10913.3816
0.0604	10910.96909
0.0605	10910.96909
0.0606	10910.96909
0.0607	10910.96909
0.0608	10910.96909
0.0609	10903.73153
0.061	10903.73153
0.0611	10903.73153
0.0612	10903.73153
0.0613	10901.31901
0.0614	10901.31901
0.0615	10901.31901
0.0616	10901.31901
0.0617	10896.49397
0.0618	10896.49397
0.0619	10896.49397
0.062	10896.49397
0.0621	10894.08146
0.0622	10894.08146
0.0623	10894.08146
0.0624	10894.08146
0.0625	10891.66894
0.0626	10891.66894
0.0627	10891.66894
0.0628	10891.66894
0.0629	10886.8439
0.063	10886.8439
0.0631	10886.8439
0.0632	10886.8439
0.0633	10884.43138
0.0634	10884.43138
0.0635	10884.43138
0.0636	10884.43138
0.0637	10884.43138
0.0638	10879.60635
0.0639	10879.60635
0.064	10879.60635
0.0641	10879.60635
0.0642	10877.19383
0.0643	10877.19383
0.0644	10877.19383
0.0645	10877.19383
0.0646	10872.36879
0.0647	10872.36879
0.0648	10872.36879
0.0649	10872.36879
0.065	10869.95627
0.0651	10869.95627
0.0652	10869.95627
0.0653	10869.95627
0.0654	10865.13124
0.0655	10865.13124
0.0656	10865.13124
0.0657	10865.13124
0.0658	10862.71872
0.0659	10862.71872
0.066	10862.71872
0.0661	10862.71872
0.0662	10857.89368
0.0663	10857.89368
0.0664	10857.89368
0.0665	10857.89368
0.0666	10853.06864
0.0667	10853.06864
0.0668	10853.06864
0.0669	10853.06864
0.067	10853.06864
0.0671	10853.06864
0.0672	10853.06864
0.0673	10853.06864
0.0674	10853.06864
0.0675	10848.24361
0.0676	10848.24361
0.0677	10848.24361
0.0678	10848.24361
0.0679	10843.41857
0.068	10843.41857
0.0681	10843.41857
0.0682	10843.41857
0.0683	10841.00605
0.0684	10841.00605
0.0685	10841.00605
0.0686	10841.00605
0.0687	10838.59353
0.0688	10838.59353
0.0689	10838.59353
0.069	10838.59353
0.0691	10836.18102
0.0692	10836.18102
0.0693	10836.18102
0.0694	10836.18102
0.0695	10833.7685
0.0696	10833.7685
0.0697	10833.7685
0.0698	10833.7685
0.0699	10833.7685
0.07	10833.7685
0.0701	10833.7685
0.0702	10833.7685
0.0703	10833.7685
0.0704	10828.94346
0.0705	10828.94346
0.0706	10828.94346
0.0707	10828.94346
0.0708	10826.53094
0.0709	10826.53094
0.071	10826.53094
0.0711	10826.53094
0.0712	10826.53094
0.0713	10826.53094
0.0714	10826.53094
0.0715	10826.53094
0.0716	10824.11842
0.0717	10824.11842
0.0718	10824.11842
0.0719	10824.11842
0.072	10821.70591
0.0721	10821.70591
0.0722	10821.70591
0.0723	10821.70591
0.0724	10821.70591
0.0725	10821.70591
0.0726	10821.70591
0.0727	10821.70591
0.0728	10821.70591
0.0729	10821.70591
0.073	10821.70591
0.0731	10821.70591
0.0732	10821.70591
0.0733	10821.70591
0.0734	10821.70591
0.0735	10821.70591
0.0736	10821.70591
0.0737	10816.88087
0.0738	10816.88087
0.0739	10816.88087
0.074	10816.88087
0.0741	10816.88087
0.0742	10816.88087
0.0743	10816.88087
0.0744	10816.88087
0.0745	10816.88087
0.0746	10816.88087
0.0747	10816.88087
0.0748	10816.88087
0.0749	10816.88087
0.075	10816.88087
0.0751	10816.88087
0.0752	10816.88087
0.0753	10816.88087
0.0754	10816.88087
0.0755	10816.88087
0.0756	10816.88087
0.0757	10816.88087
0.0758	10816.88087
0.0759	10816.88087
0.076	10816.88087
0.0761	10816.88087
0.0762	10816.88087
0.0763	10816.88087
0.0764	10816.88087
0.0765	10816.88087
0.0766	10819.29339
0.0767	10819.29339
0.0768	10819.29339
0.0769	10819.29339
0.077	10821.70591
0.0771	10821.70591
0.0772	10821.70591
0.0773	10821.70591
0.0774	10821.70591
0.0775	10821.70591
0.0776	10821.70591
0.0777	10821.70591
0.0778	10824.11842
0.0779	10824.11842
0.078	10824.11842
0.0781	10824.11842
0.0782	10826.53094
0.0783	10826.53094
0.0784	10826.53094
0.0785	10826.53094
0.0786	10828.94346
0.0787	10828.94346
0.0788	10828.94346
0.0789	10828.94346
0.079	10828.94346
0.0791	10833.7685
0.0792	10833.7685
0.0793	10833.7685
0.0794	10833.7685
0.0795	10833.7685
0.0796	10833.7685
0.0797	10833.7685
0.0798	10833.7685
0.0799	10838.59353
0.08	10838.59353
0.0801	10838.59353
0.0802	10838.59353
0.0803	10841.00605
0.0804	10841.00605
0.0805	10841.00605
0.0806	10841.00605
0.0807	10845.83109
0.0808	10845.83109
0.0809	10845.83109
0.081	10845.83109
0.0811	10850.65613
0.0812	10850.65613
0.0813	10850.65613
0.0814	10850.65613
0.0815	10853.06864
0.0816	10853.06864
0.0817	10853.06864
0.0818	10853.06864
0.0819	10853.06864
0.082	10857.89368
0.0821	10857.89368
0.0822	10857.89368
0.0823	10857.89368
0.0824	10862.71872
0.0825	10862.71872
0.0826	10862.71872
0.0827	10862.71872
0.0828	10869.95627
0.0829	10869.95627
0.083	10869.95627
0.0831	10869.95627
0.0832	10874.78131
0.0833	10874.78131
0.0834	10874.78131
0.0835	10874.78131
0.0836	10882.01886
0.0837	10882.01886
0.0838	10882.01886
0.0839	10882.01886
0.084	10886.8439
0.0841	10886.8439
0.0842	10886.8439
0.0843	10886.8439
0.0844	10894.08146
0.0845	10894.08146
0.0846	10894.08146
0.0847	10894.08146
0.0848	10901.31901
0.0849	10901.31901
0.085	10901.31901
0.0851	10901.31901
0.0852	10901.31901
0.0853	10906.14405
0.0854	10906.14405
0.0855	10906.14405
0.0856	10906.14405
0.0857	10913.3816
0.0858	10913.3816
0.0859	10913.3816
0.086	10913.3816
0.0861	10923.03168
0.0862	10923.03168
0.0863	10923.03168
0.0864	10923.03168
0.0865	10932.68175
0.0866	10932.68175
0.0867	10932.68175
0.0868	10932.68175
0.0869	10937.50679
0.087	10937.50679
0.0871	10937.50679
0.0872	10937.50679
0.0873	10949.56938
0.0874	10949.56938
0.0875	10949.56938
0.0876	10949.56938
0.0877	10964.04449
0.0878	10964.04449
0.0879	10964.04449
0.088	10964.04449
0.0881	10964.04449
0.0882	10976.10708
0.0883	10976.10708
0.0884	10976.10708
0.0885	10976.10708
0.0886	10985.75715
0.0887	10985.75715
0.0888	10985.75715
0.0889	10985.75715
0.089	10990.58219
0.0891	10990.58219
0.0892	10990.58219
0.0893	10990.58219
0.0894	11002.64478
0.0895	11002.64478
0.0896	11002.64478
0.0897	11002.64478
0.0898	11012.29486
0.0899	11012.29486
0.09	11012.29486
0.0901	11012.29486
0.0902	11021.94493
0.0903	11021.94493
0.0904	11021.94493
0.0905	11021.94493
0.0906	11031.595
0.0907	11031.595
0.0908	11031.595
0.0909	11031.595
0.091	11031.595
0.0911	11043.6576
0.0912	11043.6576
0.0913	11043.6576
0.0914	11043.6576
0.0915	11053.30767
0.0916	11053.30767
0.0917	11053.30767
0.0918	11053.30767
0.0919	11060.54522
0.092	11060.54522
0.0921	11060.54522
0.0922	11060.54522
0.0923	11075.02033
0.0924	11075.02033
0.0925	11075.02033
0.0926	11075.02033
0.0927	11084.67041
0.0928	11084.67041
0.0929	11084.67041
0.093	11084.67041
0.0931	11091.90796
0.0932	11091.90796
0.0933	11091.90796
0.0934	11091.90796
0.0935	11103.97055
0.0936	11103.97055
0.0937	11103.97055
0.0938	11103.97055
0.0939	11116.03315
0.094	11116.03315
0.0941	11116.03315
0.0942	11116.03315
0.0943	11116.03315
0.0944	11120.85818
0.0945	11120.85818
0.0946	11120.85818
0.0947	11120.85818
0.0948	11135.33329
0.0949	11135.33329
0.095	11135.33329
0.0951	11135.33329
0.0952	11147.39588
0.0953	11147.39588
0.0954	11147.39588
0.0955	11147.39588
0.0956	11154.63344
0.0957	11154.63344
0.0958	11154.63344
0.0959	11154.63344
0.096	11166.69603
0.0961	11166.69603
0.0962	11166.69603
0.0963	11166.69603
0.0964	11178.75862
0.0965	11178.75862
0.0966	11178.75862
0.0967	11178.75862
0.0968	11188.4087
0.0969	11188.4087
0.097	11188.4087
0.0971	11188.4087
0.0972	11188.4087
0.0973	11198.05877
0.0974	11198.05877
0.0975	11198.05877
0.0976	11198.05877
0.0977	11210.12136
0.0978	11210.12136
0.0979	11210.12136
0.098	11210.12136
0.0981	11217.35892
0.0982	11217.35892
0.0983	11217.35892
0.0984	11217.35892
0.0985	11234.24655
0.0986	11234.24655
0.0987	11234.24655
0.0988	11234.24655
0.0989	11253.54669
0.099	11253.54669
0.0991	11253.54669
0.0992	11253.54669
0.0993	11258.37173
0.0994	11258.37173
0.0995	11258.37173
0.0996	11258.37173
0.0997	11270.43432
0.0998	11270.43432
0.0999	11270.43432
0.1	11270.43432
0.1001	11270.43432
0.1002	11280.08439
0.1003	11280.08439
0.1004	11280.08439
0.1005	11280.08439
0.1006	11287.32195
0.1007	11287.32195
0.1008	11287.32195
0.1009	11287.32195
0.101	11296.97202
0.1011	11296.97202
0.1012	11296.97202
0.1013	11296.97202
0.1014	11309.03462
0.1015	11309.03462
0.1016	11309.03462
0.1017	11309.03462
0.1018	11316.27217
0.1019	11316.27217
0.102	11316.27217
0.1021	11316.27217
0.1022	11325.92224
0.1023	11325.92224
0.1024	11325.92224
0.1025	11325.92224
0.1026	11335.57232
0.1027	11335.57232
0.1028	11335.57232
0.1029	11335.57232
0.103	11342.80987
0.1031	11342.80987
0.1032	11342.80987
0.1033	11342.80987
0.1034	11342.80987
0.1035	11350.04743
0.1036	11350.04743
0.1037	11350.04743
0.1038	11350.04743
0.1039	11359.6975
0.104	11359.6975
0.1041	11359.6975
0.1042	11359.6975
0.1043	11366.93506
0.1044	11366.93506
0.1045	11366.93506
0.1046	11366.93506
0.1047	11374.17261
0.1048	11374.17261
0.1049	11374.17261
0.105	11374.17261
0.1051	11381.41017
0.1052	11381.41017
0.1053	11381.41017
0.1054	11381.41017
0.1055	11391.06024
0.1056	11391.06024
0.1057	11391.06024
0.1058	11391.06024
0.1059	11395.88528
0.106	11395.88528
0.1061	11395.88528
0.1062	11395.88528
0.1063	11395.88528
0.1064	11400.71031
0.1065	11400.71031
0.1066	11400.71031
0.1067	11400.71031
0.1068	11407.94787
0.1069	11407.94787
0.107	11407.94787
0.1071	11407.94787
0.1072	11412.7729
0.1073	11412.7729
0.1074	11412.7729
0.1075	11412.7729
0.1076	11420.01046
0.1077	11420.01046
0.1078	11420.01046
0.1079	11420.01046
0.108	11424.8355
0.1081	11424.8355
0.1082	11424.8355
0.1083	11424.8355
0.1084	11432.07305
0.1085	11432.07305
0.1086	11432.07305
0.1087	11432.07305
0.1088	11441.72313
0.1089	11441.72313
0.109	11441.72313
0.1091	11441.72313
0.1092	11441.72313
0.1093	11451.3732
0.1094	11451.3732
0.1095	11451.3732
0.1096	11451.3732
0.1097	11451.3732
0.1098	11451.3732
0.1099	11451.3732
0.11	11451.3732
0.1101	11456.19824
0.1102	11456.19824
0.1103	11456.19824
0.1104	11456.19824
0.1105	11465.84831
0.1106	11465.84831
0.1107	11465.84831
0.1108	11465.84831
0.1109	11468.26083
0.111	11468.26083
0.1111	11468.26083
0.1112	11468.26083
0.1113	11473.08586
0.1114	11473.08586
0.1115	11473.08586
0.1116	11473.08586
0.1117	11475.49838
0.1118	11475.49838
0.1119	11475.49838
0.112	11475.49838
0.1121	11480.32342
0.1122	11480.32342
0.1123	11480.32342
0.1124	11480.32342
0.1125	11480.32342
0.1126	11485.14846
0.1127	11485.14846
0.1128	11485.14846
0.1129	11485.14846
0.113	11489.97349
0.1131	11489.97349
0.1132	11489.97349
0.1133	11489.97349
0.1134	11492.38601
0.1135	11492.38601
0.1136	11492.38601
0.1137	11492.38601
0.1138	11497.21105
0.1139	11497.21105
0.114	11497.21105
0.1141	11497.21105
0.1142	11502.03608
0.1143	11502.03608
0.1144	11502.03608
0.1145	11502.03608
0.1146	11504.4486
0.1147	11504.4486
0.1148	11504.4486
0.1149	11504.4486
0.115	11506.86112
0.1151	11506.86112
0.1152	11506.86112
0.1153	11506.86112
0.1154	11506.86112
0.1155	11509.27364
0.1156	11509.27364
0.1157	11509.27364
0.1158	11509.27364
0.1159	11514.09868
0.116	11514.09868
0.1161	11514.09868
0.1162	11514.09868
0.1163	11514.09868
0.1164	11514.09868
0.1165	11514.09868
0.1166	11514.09868
0.1167	11518.92371
0.1168	11518.92371
0.1169	11518.92371
0.117	11518.92371
0.1171	11518.92371
0.1172	11518.92371
0.1173	11518.92371
0.1174	11518.92371
0.1175	11523.74875
0.1176	11523.74875
0.1177	11523.74875
0.1178	11523.74875
0.1179	11528.57379
0.118	11528.57379
0.1181	11528.57379
0.1182	11528.57379
0.1183	11528.57379
0.1184	11533.39882
0.1185	11533.39882
0.1186	11533.39882
0.1187	11533.39882
0.1188	11533.39882
0.1189	11533.39882
0.119	11533.39882
0.1191	11533.39882
0.1192	11538.22386
0.1193	11538.22386
0.1194	11538.22386
0.1195	11538.22386
0.1196	11543.0489
0.1197	11543.0489
0.1198	11543.0489
0.1199	11543.0489
0.12	11545.46141
0.1201	11545.46141
0.1202	11545.46141
0.1203	11545.46141
0.1204	11547.87393
0.1205	11547.87393
0.1206	11547.87393
0.1207	11547.87393
0.1208	11550.28645
0.1209	11550.28645
0.121	11550.28645
0.1211	11550.28645
0.1212	11552.69897
0.1213	11552.69897
0.1214	11552.69897
0.1215	11552.69897
0.1216	11552.69897
0.1217	11555.11149
0.1218	11555.11149
0.1219	11555.11149
0.122	11555.11149
0.1221	11559.93653
0.1222	11559.93653
0.1223	11559.93653
0.1224	11559.93653
0.1225	11562.34904
0.1226	11562.34904
0.1227	11562.34904
0.1228	11562.34904
0.1229	11564.76156
0.123	11564.76156
0.1231	11564.76156
0.1232	11564.76156
0.1233	11567.17408
0.1234	11567.17408
0.1235	11567.17408
0.1236	11567.17408
0.1237	11569.5866
0.1238	11569.5866
0.1239	11569.5866
0.124	11569.5866
0.1241	11571.99912
0.1242	11571.99912
0.1243	11571.99912
0.1244	11571.99912
0.1245	11571.99912
0.1246	11576.82415
0.1247	11576.82415
0.1248	11576.82415
0.1249	11576.82415
0.125	11576.82415
0.1251	11576.82415
0.1252	11576.82415
0.1253	11576.82415
0.1254	11579.23667
0.1255	11579.23667
0.1256	11579.23667
0.1257	11579.23667
0.1258	11581.64919
0.1259	11581.64919
0.126	11581.64919
0.1261	11581.64919
0.1262	11584.06171
0.1263	11584.06171
0.1264	11584.06171
0.1265	11584.06171
0.1266	11586.47423
0.1267	11586.47423
0.1268	11586.47423
0.1269	11586.47423
0.127	11591.29926
0.1271	11591.29926
0.1272	11591.29926
0.1273	11591.29926
0.1274	11593.71178
0.1275	11593.71178
0.1276	11593.71178
0.1277	11593.71178
0.1278	11593.71178
0.1279	11596.1243
0.128	11596.1243
0.1281	11596.1243
0.1282	11596.1243
0.1283	11596.1243
0.1284	11596.1243
0.1285	11596.1243
