0.0001,8.239994323
0.0002,8.239994323
0.0003,8.239994323
0.0004,8.239994323
0.0005,8.239994323
0.0006,8.239994323
0.0007,8.239994323
0.0008,8.239994323
0.0009,8.24180386
0.001,8.24180386
0.0011,8.24180386
0.0012,8.24180386
0.0013,8.245422935
0.0014,8.245422935
0.0015,8.245422935
0.0016,8.245422935
0.0017,8.24904201
0.0018,8.24904201
0.0019,8.24904201
0.002,8.24904201
0.0021,8.252661084
0.0022,8.252661084
0.0023,8.252661084
0.0024,8.252661084
0.0025,8.256280159
0.0026,8.256280159
0.0027,8.256280159
0.0028,8.256280159
0.0029,8.256280159
0.003,8.259899234
0.0031,8.259899234
0.0032,8.259899234
0.0033,8.259899234
0.0034,8.261708771
0.0035,8.261708771
0.0036,8.261708771
0.0037,8.261708771
0.0038,8.265327846
0.0039,8.265327846
0.004,8.265327846
0.0041,8.265327846
0.0042,8.270756458
0.0043,8.270756458
0.0044,8.270756458
0.0045,8.270756458
0.0046,8.27618507
0.0047,8.27618507
0.0048,8.27618507
0.0049,8.27618507
0.005,8.279804144
0.0051,8.279804144
0.0052,8.279804144
0.0053,8.279804144
0.0054,8.281613682
0.0055,8.281613682
0.0056,8.281613682
0.0057,8.281613682
0.0058,8.285232756
0.0059,8.285232756
0.006,8.285232756
0.0061,8.285232756
0.0062,8.285232756
0.0063,8.290661368
0.0064,8.290661368
0.0065,8.290661368
0.0066,8.290661368
0.0067,8.292470905
0.0068,8.292470905
0.0069,8.292470905
0.007,8.292470905
0.0071,8.29608998
0.0072,8.29608998
0.0073,8.29608998
0.0074,8.29608998
0.0075,8.301518592
0.0076,8.301518592
0.0077,8.301518592
0.0078,8.301518592
0.0079,8.305137667
0.008,8.305137667
0.0081,8.305137667
0.0082,8.305137667
0.0083,8.308756741
0.0084,8.308756741
0.0085,8.308756741
0.0086,8.308756741
0.0087,8.314185353
0.0088,8.314185353
0.0089,8.314185353
0.009,8.314185353
0.0091,8.314185353
0.0092,8.317804428
0.0093,8.317804428
0.0094,8.317804428
0.0095,8.317804428
0.0096,8.321423503
0.0097,8.321423503
0.0098,8.321423503
0.0099,8.321423503
0.01,8.325042577
0.0101,8.325042577
0.0102,8.325042577
0.0103,8.325042577
0.0104,8.328661652
0.0105,8.328661652
0.0106,8.328661652
0.0107,8.328661652
0.0108,8.330471189
0.0109,8.330471189
0.011,8.330471189
0.0111,8.330471189
0.0112,8.334090264
0.0113,8.334090264
0.0114,8.334090264
0.0115,8.334090264
0.0116,8.337709339
0.0117,8.337709339
0.0118,8.337709339
0.0119,8.337709339
0.012,8.337709339
0.0121,8.343137951
0.0122,8.343137951
0.0123,8.343137951
0.0124,8.343137951
0.0125,8.346757025
0.0126,8.346757025
0.0127,8.346757025
0.0128,8.346757025
0.0129,8.3503761
0.013,8.3503761
0.0131,8.3503761
0.0132,8.3503761
0.0133,8.353995175
0.0134,8.353995175
0.0135,8.353995175
0.0136,8.353995175
0.0137,8.355804712
0.0138,8.355804712
0.0139,8.355804712
0.014,8.355804712
0.0141,8.359423787
0.0142,8.359423787
0.0143,8.359423787
0.0144,8.359423787
0.0145,8.364852399
0.0146,8.364852399
0.0147,8.364852399
0.0148,8.364852399
0.0149,8.370281011
0.015,8.370281011
0.0151,8.370281011
0.0152,8.370281011
0.0153,8.370281011
0.0154,8.373900085
0.0155,8.373900085
0.0156,8.373900085
0.0157,8.373900085
0.0158,8.37751916
0.0159,8.37751916
0.016,8.37751916
0.0161,8.37751916
0.0162,8.379328697
0.0163,8.379328697
0.0164,8.379328697
0.0165,8.379328697
0.0166,8.384757309
0.0167,8.384757309
0.0168,8.384757309
0.0169,8.384757309
0.017,8.384757309
0.0171,8.384757309
0.0172,8.384757309
0.0173,8.384757309
0.0174,8.388376384
0.0175,8.388376384
0.0176,8.388376384
0.0177,8.388376384
0.0178,8.391995458
0.0179,8.391995458
0.018,8.391995458
0.0181,8.391995458
0.0182,8.391995458
0.0183,8.395614533
0.0184,8.395614533
0.0185,8.395614533
0.0186,8.395614533
0.0187,8.39742407
